,Type,Price,Date,Asset,Return
0,Buy,1650.827880859375,2024-02-02,Tech,0.0
1,Sell,1627.4305419921875,2024-02-09,Tech,-0.014173094081139153
2,Buy,1642.2489013671875,2024-02-13,Tech,0.0
3,Sell,1624.359619140625,2024-02-14,Tech,-0.010893161329972275
4,Buy,1658.91943359375,2024-02-16,Tech,0.0
5,Sell,1642.9312744140625,2024-02-20,Tech,-0.009637694788499785
6,Buy,1639.129150390625,2024-02-22,Tech,0.0
7,Sell,1634.7421875,2024-02-23,Tech,-0.0026763985556473887
8,Buy,1631.8663330078125,2024-02-29,Tech,0.0
9,Sell,1613.1483154296875,2024-03-01,Tech,-0.011470312978161912
10,Buy,1757.8233642578125,2024-03-06,Banking,0.0
11,Buy,4826.330078125,2024-03-07,FMCG,0.0
12,Sell,1727.75634765625,2024-03-11,Banking,-0.017104685950204892
13,Sell,4806.5869140625,2024-03-12,FMCG,-0.004090719810479705
14,Buy,1727.656494140625,2024-03-13,Banking,0.0
15,Buy,1611.7835693359375,2024-03-14,Tech,0.0
16,Sell,1562.4053955078125,2024-03-18,Tech,-0.03063573470256248
17,Buy,4802.490234375,2024-03-22,FMCG,0.0
18,Sell,1751.780029296875,2024-03-26,Banking,0.013963154850553544
19,Buy,1773.656005859375,2024-03-27,Banking,0.0
20,Sell,4832.30224609375,2024-04-01,FMCG,0.006207615271211428
21,Buy,4836.9912109375,2024-04-02,FMCG,0.0
22,Sell,4772.48095703125,2024-04-03,FMCG,-0.013336855721461337
23,Buy,1457.3123779296875,2024-04-09,Tech,0.0
24,Sell,1447.466064453125,2024-04-12,Tech,-0.006756487919597953
25,Sell,1790.637451171875,2024-04-16,Banking,0.009574260880577076
26,Buy,1790.6873779296875,2024-04-19,Banking,0.0
27,Buy,4692.2255859375,2024-04-22,FMCG,0.0
28,Buy,1406.1796875,2024-04-23,Tech,0.0
29,Sell,1394.8221435546875,2024-04-24,Tech,-0.008076879538421365
30,Sell,1640.6517333984375,2024-04-25,Banking,-0.08378662092582262
31,Sell,4714.58447265625,2024-04-30,FMCG,0.004765092024935695
32,Buy,1390.0938720703125,2024-05-06,Tech,0.0
33,Buy,1642.1002197265625,2024-05-07,Banking,0.0
34,Sell,1391.458740234375,2024-05-08,Tech,0.0009818532341486815
35,Buy,1403.401123046875,2024-05-09,Tech,0.0
36,Sell,1389.1190185546875,2024-05-10,Tech,-0.010176780007971009
37,Buy,1416.8546142578125,2024-05-16,Tech,0.0
38,Sell,1398.13671875,2024-05-21,Tech,-0.013210879450477317
39,Buy,1418.2681884765625,2024-05-22,Tech,0.0
40,Sell,1414.5147705078125,2024-05-29,Tech,-0.0026464796991475543
41,Buy,5256.6787109375,2024-06-04,FMCG,0.0
42,Buy,1414.0,2024-06-05,Tech,0.0
43,Sell,1718.116943359375,2024-06-11,Banking,0.046292377724345336
44,Sell,5310.33056640625,2024-06-13,FMCG,0.0102064170970003
45,Buy,1744.78759765625,2024-06-19,Banking,0.0
46,Buy,5352.03759765625,2024-06-26,FMCG,0.0
47,Sell,5332.2451171875,2024-07-02,FMCG,-0.0036981205956806936
48,Buy,5379.08544921875,2024-07-03,FMCG,0.0
49,Sell,5356.52880859375,2024-07-04,FMCG,-0.004193396970162668
50,Buy,5475.52978515625,2024-07-05,FMCG,0.0
51,Sell,1827.8466796875,2024-07-10,Banking,0.0476041222111059
52,Buy,1842.4805908203125,2024-07-11,Banking,0.0
53,Sell,1830.8433837890625,2024-07-12,Banking,-0.006316054068210761
54,Buy,1841.53173828125,2024-07-15,Banking,0.0
55,Sell,1803.3236083984375,2024-07-16,Banking,-0.02074801595245551
56,Sell,5754.59765625,2024-07-24,FMCG,0.05096636892566671
57,Buy,5797.3408203125,2024-07-26,FMCG,0.0
58,Sell,5767.134765625,2024-07-30,FMCG,-0.005210329291261467
59,Buy,1807.9000244140625,2024-07-31,Banking,0.0
60,Sell,1792.6500244140625,2024-08-01,Banking,-0.008435200948095843
61,Sell,1800.697021484375,2024-08-02,Tech,0.27347738435952973
62,Buy,5854.5,2024-08-06,FMCG,0.0
63,Sell,5744.64990234375,2024-08-08,FMCG,-0.018763361116448884
64,Buy,1777.1650390625,2024-08-12,Tech,0.0
65,Buy,5729.64990234375,2024-08-16,FMCG,0.0
66,Sell,5764.2998046875,2024-08-27,FMCG,0.006047472870825185
67,Buy,5831.39990234375,2024-08-29,FMCG,0.0
68,Sell,1900.80712890625,2024-09-04,Tech,0.06957265483287606
69,Buy,1911.38671875,2024-09-05,Tech,0.0
70,Sell,1880.4390869140625,2024-09-06,Tech,-0.016191193300838926
71,Buy,1790.1500244140625,2024-09-09,Banking,0.0
72,Buy,1928.491943359375,2024-09-12,Tech,0.0
73,Sell,1870.8482666015625,2024-09-18,Tech,-0.029890545799947158
74,Buy,1885.283935546875,2024-09-27,Tech,0.0
75,Sell,1854.484619140625,2024-09-30,Tech,-0.016336699117587224
76,Buy,1882.910888671875,2024-10-01,Tech,0.0
77,Sell,1872.084228515625,2024-10-03,Tech,-0.005749958864960765
78,Buy,1896.5555419921875,2024-10-04,Tech,0.0
79,Sell,1897.39599609375,2024-10-10,Tech,0.0004431476341998752
80,Buy,1913.314697265625,2024-10-11,Tech,0.0
81,Sell,1898.483642578125,2024-10-16,Tech,-0.00775149781094323
82,Buy,1945.9432373046875,2024-10-17,Tech,0.0
83,Sell,1858.4395751953125,2024-10-18,Tech,-0.04496722228679995
84,Sell,1789.199951171875,2024-10-21,Banking,-0.0005307226931991191
85,Sell,5726.89990234375,2024-10-31,FMCG,-0.017920225288956683
86,Buy,1757.1500244140625,2024-11-05,Banking,0.0
87,Buy,1823.699951171875,2024-11-06,Tech,0.0
88,Sell,1746.9000244140625,2024-11-07,Banking,-0.005833309539643864
89,Sell,1811.449951171875,2024-11-18,Tech,-0.006717113740189762
90,Buy,1727.75,2024-11-19,Banking,0.0
91,Buy,1902.25,2024-11-22,Tech,0.0
92,Buy,5013.60009765625,2024-11-26,FMCG,0.0
93,Sell,1856.6500244140625,2024-11-28,Tech,-0.02397159972976081
94,Buy,1879.800048828125,2024-12-02,Tech,0.0
95,Sell,4828.35009765625,2024-12-12,FMCG,-0.03694949664744908
96,Sell,1784.050048828125,2024-12-17,Banking,0.03258576115070178
97,Sell,1946.199951171875,2024-12-19,Tech,0.03532285382434369
98,Buy,4761.64990234375,2024-12-26,FMCG,0.0
99,Buy,1759.9000244140625,2024-12-27,Banking,0.0
100,Sell,1740.699951171875,2024-12-30,Banking,-0.010909752244920806
101,Sell,4762.75,2024-12-31,FMCG,0.00023103287280917413
